2.90881082005018,1,0.48,0.3,0.3,0.16,1.6,-1
10.1790975895497,1.2272511629986,0.4832254401372,0.853505902889384,0.900866509437026,0.217288247479192,1.67306294391718,-1.05561237381713
2.89670586073011,1.01080665259934,0.480153381881891,0.326321299857314,0.328573475886255,0.162724272916203,1.60347441941498,-1.00264457878295
2.89428425192704,1.01169505516588,0.480168197587242,0.332867100650644,0.322819301492535,0.164775057863073,1.60649913533717,-1.00669221216825
2.88671423217365,1.01524866543204,0.480227460408643,0.359050303823964,0.299802603917657,0.172978197650553,1.61859799902594,-1.02288274570944
2.87740554171797,1.03247770456483,0.480636617952153,0.445162132321746,0.250569134170197,0.190982324924228,1.65654777329866,-1.07417323827984
2.86574306102785,1.04033786884614,0.481950401480743,0.469394075489899,0.242948774174196,0.152033013973804,1.67148571668597,-1.11656439972409
2.85416750423266,1.06581106766276,0.487532507964008,0.523426357818149,0.226984942196871,0.0856952337742655,1.70856250177513,-1.23604931466052
2.85725639955445,1.05294610884227,0.48471332649584,0.496137948061138,0.235047299911891,0.119198399852983,1.68983727936385,-1.17570477287791
2.85461998975547,1.06800840151099,0.488673760127323,0.519190165981217,0.228851136719235,0.110556122662533,1.70680730766096,-1.23996329661601
2.85308200094468,1.08216429357057,0.494029733046817,0.527241184173483,0.226402478903388,0.109334741456213,1.71757692791721,-1.30549303578688
2.84838206513755,1.11880688346857,0.511085661243717,0.518505571243157,0.22989601629227,0.106710171358637,1.73296625364241,-1.48404784056099
2.84213864660151,1.18646769148941,0.540329637321933,0.458675891578527,0.249797290800188,0.122814734491909,1.73709733832771,-1.77719460388643
2.83825692720452,1.34397532085953,0.577501709978759,0.349271407972487,0.261939472761097,0.12081650099492,1.74922325193764,-2.25466070631183
2.83692809608376,1.32599776454613,0.57919954419929,0.354253362473351,0.275409065930521,0.131114196277258,1.74565839622669,-2.23887244313147
2.83740854785825,1.34576292889992,0.58464833747411,0.351638417216944,0.273038063078183,0.135876642034672,1.75177390920216,-2.30739857062121
2.83813008462739,1.40959244009818,0.601185958923653,0.331054393292726,0.273951953030032,0.141194103329171,1.76606810572013,-2.52178137383548
2.83859231221338,1.45149045960734,0.613374165261741,0.348402846789757,0.261679627007386,0.135180633405562,1.7894074116821,-2.70523511624756
2.8380636172525,1.42626236341325,0.60603526844674,0.337956805216216,0.269069174891787,0.138801530036723,1.7753540921503,-2.59477193171147
2.83797441765329,1.48027506235593,0.615001511598831,0.322987962593203,0.270153541169279,0.136262957235265,1.78364095597341,-2.76559040083202
2.83788685212371,1.50432825279491,0.616283430832971,0.319122622043002,0.269032273477833,0.133786428690281,1.7861002626204,-2.83503109917328
2.83799878665075,1.52907927952141,0.612230430611276,0.31660926068986,0.267067263386447,0.132553758330185,1.78380823298003,-2.89349466011415
2.83827563520312,1.57103055065857,0.592732435329111,0.316054225314213,0.261231760530455,0.130303469124727,1.76883279688943,-2.95804533286129
2.83847160779404,1.58123889664472,0.562891749237651,0.32421070643152,0.254797967526521,0.129279716459385,1.73640216015919,-2.9087063789792
2.83857694590049,1.57190368000218,0.542288838807067,0.331939867551903,0.250644779634193,0.129499055319637,1.70930798815135,-2.82625009301351
2.83853982538091,1.56116198979614,0.540976045202438,0.334784289723925,0.250462840994744,0.129921975681647,1.70457956335103,-2.79416241170162
2.83845071623375,1.55236542019286,0.546057878765741,0.338079947931169,0.246652040379916,0.126138253648583,1.70175068582714,-2.79708953900646
2.83851485193021,1.56057340095689,0.541316076675295,0.335004806098632,0.250207855834431,0.129668802381153,1.70439027982197,-2.79435826923932
