2.25747378770664,1,0.4,0.3,0.3,0.16,1.6
2.8738421154901,1.19875442443413,0.469205748888924,0.655522523954918,1.20870801807048,0.218586471981651,1.5886712205218
2.00961880281538,1.06568787566763,0.422872339277194,0.417499368464784,0.600325889494717,0.179362692922648,1.59625586469359
1.98697696332221,1.06220148281226,0.422697537035398,0.427413705534869,0.56592102146103,0.189363769968641,1.59987530321773
1.94501219215322,1.07070497248245,0.442313279010637,0.528754719878078,0.404254705743403,0.255690688624603,1.65559328861
1.94224262737913,1.07983467449626,0.446215856344518,0.536352691294032,0.455410942880223,0.249385024879479,1.65514775536126
1.94213912556415,1.08983306778555,0.457959950607712,0.572847084032229,0.443730678539549,0.260449700951745,1.67403615441839
1.94172697358694,1.10058802436268,0.493618108750717,0.625438020058694,0.42101050915608,0.245726539133466,1.70551498361332
1.93814032031142,1.10233060722356,0.557153188122825,0.662718242745801,0.403407878114687,0.194575372785515,1.73496615752555
1.93969673181093,1.09968080280806,0.592249058699647,0.66334227652093,0.400178565788181,0.201456205202338,1.7452160761408
1.94101038271547,1.09619802848553,0.650025373785618,0.650267746925327,0.399359951863476,0.205427775541793,1.760941424379
1.94085399293899,1.11002031472921,0.669214020178804,0.629297526974147,0.39807518126122,0.208061765864079,1.77787159367041
1.93884213538571,1.18529652962713,0.730132979649123,0.537995463252884,0.391827915506296,0.212872407207436,1.86159817274624
1.93966735293992,1.18129425731347,0.715862630431957,0.554290065752914,0.393816903712755,0.209835465134725,1.855587709522
1.93962577369629,1.21437447199255,0.719951105091565,0.538482987445068,0.39089291706462,0.207039526014004,1.88906360927233
1.93864952806921,1.28268410880682,0.739120140979805,0.494110502979094,0.384533544124922,0.205717315190507,1.9638961253963
1.93904794934804,1.30026629158356,0.745087395927617,0.482689380711714,0.384720159181775,0.207118407898072,1.98804608734195
1.93956269391733,1.3163854391653,0.753345564072067,0.475967700468243,0.382640753422356,0.207562165112889,2.01453974976677
1.93962223945776,1.33633348885351,0.773103957584933,0.456636707363269,0.383342980624308,0.208384897424436,2.05055209490865
1.93960729481476,1.32671956791601,0.763581441045538,0.465953239167597,0.383004543689107,0.207988383303028,2.03319602028585
