2.92958942693279,1,0.4,0.3,0.3,0.16,1.6,-1,1,-2.8,-0.8
8.85739988019285,1.17216847258972,0.481224235337629,0.979213235210696,0.692277472505143,0.423482384577074,1.73414465338535,-1.11122059739854,0.993729618452676,-2.81052852716121,-0.802389896502919
2.92016709127697,1.01091297336897,0.405148433414211,0.34305222574269,0.324864677872221,0.176700945317291,1.60850281708355,-1.00704976584409,0.999602549143813,-2.80066735526427,-0.80015148462723
2.91070179655406,1.00969323617624,0.407654987249127,0.355026885581144,0.310429812174573,0.185972191932406,1.61428550751854,-1.01395279468394,0.999111665109984,-2.80100464499429,-0.800207779344701
2.89677664556133,1.00862033616338,0.428729869299474,0.445703016832121,0.23788750596201,0.237884986540723,1.65623424674409,-1.06425035202749,0.995789386679299,-2.80378741599163,-0.800664932123239
2.89283712814421,1.00580528698547,0.436752810846632,0.446665786224248,0.245664110395454,0.224437850345348,1.65818757982592,-1.07880634272182,0.994983937253234,-2.80471971893294,-0.80076653682607
2.88260334162724,0.989956189225416,0.482203478990424,0.471346853152516,0.256248442106906,0.171470067269026,1.67930724117389,-1.16512683837253,0.990066433876057,-2.81015842096034,-0.801380073620078
2.87675348571168,0.975664738530193,0.520326261932377,0.497564389632205,0.249771626385753,0.143138382902064,1.70017967710441,-1.24028912153017,0.985691279241411,-2.81496971786285,-0.801903497200487
2.87626464877584,0.942012568482374,0.600545755791548,0.523623250802167,0.247454285874797,0.152341920476044,1.73435092621091,-1.40946858732402,0.975628209797749,-2.82693046630373,-0.802979894607281
2.86400372946944,0.904707636860327,0.667474293938308,0.504253240040544,0.257969134637166,0.153582692597929,1.74376745557834,-1.5806668375298,0.965016221634529,-2.84098206350793,-0.803843514710674
2.86108572132677,0.889206304478447,0.694129580553055,0.477842314295087,0.273037110716359,0.172760041490597,1.74182570631694,-1.66649052376488,0.95947943596098,-2.84878494957107,-0.804195306215352
2.85821247480284,0.898150567522408,0.696974772704355,0.448655089633421,0.288091568227472,0.187716027827873,1.74517897398642,-1.75436900204412,0.953006490712656,-2.85799128226111,-0.804411404962945
2.85306092278705,0.939918137247281,0.679542125205973,0.398115940821803,0.30915263208495,0.209037391564628,1.76196490771289,-1.93607627255158,0.938623592822464,-2.87826988992085,-0.804743564939861
2.84886552191207,0.994969759885078,0.652518695843349,0.36730845875065,0.317450732992336,0.219996093712157,1.79160118596152,-2.13326562645229,0.922306304652059,-2.90075314728423,-0.805087724876454
2.84113739636689,1.08923356944114,0.60109180368014,0.331261627910843,0.316488107159863,0.222100337621162,1.84530115014518,-2.43287956799289,0.896420951044353,-2.93595583382975,-0.805481204397985
2.8435930170618,1.18297130655282,0.578163656399353,0.333996160285003,0.30669078703242,0.203906579976921,1.92733729104617,-2.83383281774487,0.862205961642652,-2.98133860547859,-0.806052076494106
2.83438408846472,1.25752196339117,0.547693828467984,0.293345303678327,0.306406692058541,0.197628990128222,1.97507357851913,-3.13132787328208,0.836744749953277,-3.01586798678795,-0.806370730670373
2.83423302025645,1.24779090335271,0.570888769230781,0.294489562883426,0.310912874868218,0.192346176643262,1.98227059906276,-3.19228620389192,0.832799819810266,-3.02092621771706,-0.806641490579196
2.83327389999015,1.263401132699,0.595034853535235,0.286389945079029,0.314580403661432,0.183054351576678,2.01549979487179,-3.40649584932508,0.816279328898376,-3.04272122820974,-0.807167836474903
2.83375378965487,1.27433837117233,0.61827097246549,0.284566751125194,0.313698852326394,0.179893049035499,2.04484639714715,-3.58419689798316,0.802243894668994,-3.06099875610111,-0.807434245394061
2.832606340983,1.31071755031308,0.64230064176046,0.264045995867569,0.318686733088561,0.181341253707617,2.09936023483183,-3.92574968268067,0.773729297675945,-3.09815588462786,-0.807230479567451
2.83335231553216,1.31733578405449,0.650415693400208,0.262397022187245,0.317949799104897,0.186213253596984,2.11348541099069,-4.00837247884466,0.766438284945084,-3.10736759609455,-0.806890822640803
2.8335818853252,1.32527678374711,0.653222983844646,0.259211055015489,0.318661739591061,0.188835584779825,2.12439389603036,-4.0738744904904,0.760613830678581,-3.11478693236158,-0.80660617978892
