2.93855317206759,1,0.4,0.3,0.3,0.16,1.6,-1,1,-2.8,-0.8
11.1238979699537,1.20648131407382,0.488423063954524,1.01564675151632,0.861874886381033,0.466709698420322,1.72943024473031,-1.10349184742792,0.994371486058757,-2.81102195354605,-0.80253265245424
2.9259071014466,1.01288430771071,0.405517545109706,0.344655919592837,0.335060649257896,0.179138497592536,1.60807636810942,-1.00645782798212,0.999648784172562,-2.80068776316006,-0.800158035964131
2.91493046831655,1.01109733439135,0.407540183797383,0.353838574132977,0.320017329454079,0.1885908805511,1.61309502715364,-1.01254549048378,0.999195121398173,-2.80095994766397,-0.800202928373578
2.89402723350373,1.00932437180164,0.424114693760893,0.431948833506386,0.254107754512957,0.247739061400034,1.64925610260697,-1.0540546091525,0.996301844119679,-2.80315947895467,-0.800585181744642
2.89415236075088,1.00975820077649,0.432479256300982,0.453620261970401,0.254092530289157,0.254263168624146,1.6590677725667,-1.07114727238935,0.995223107703584,-2.80417782810999,-0.800740922405677
2.8959749759028,1.0080238873024,0.445712575645762,0.474873282981177,0.255022336139592,0.253886385288203,1.67058958582507,-1.09717282987258,0.993643120611466,-2.80577088003193,-0.800952292349768
2.89591911915111,1.00364639901854,0.461419787576056,0.490080791366692,0.2550279071614,0.245590579046797,1.68100393799425,-1.12748506136379,0.991844304865346,-2.80766632800556,-0.80117293862564
2.89178456268676,0.984347961153591,0.516752814062434,0.528415103617098,0.253622970589917,0.204762709949277,1.71208692016161,-1.23386871700146,0.985576462853508,-2.81444108245958,-0.801903182583605
2.88124228593269,0.955499293929954,0.584084177048046,0.561761781118683,0.24819733421461,0.151890342604245,1.74256138187367,-1.36806608648952,0.977586226579347,-2.82349710414247,-0.802752322827201
2.87645461856816,0.941355590506381,0.609620801276952,0.559715569328228,0.247212759808975,0.1560824556432,1.7483189167414,-1.42940368247274,0.9737561830393,-2.8283494468847,-0.803048481823898
