2.92892832973471,1,0.4,0.3,0.3,0.16,1.6,-1
11.2655612175885,1.18695529391266,0.48617932989452,0.981118474288311,0.791023760762488,0.466158369989262,1.72995189568876,-1.10810826900354
2.91677343366731,1.01023559980948,0.404718224952011,0.33729049859863,0.326883018966326,0.176761839089701,1.60711472550959,-1.00591881061219
2.90825034374212,1.00992676653802,0.407311046039407,0.351350413989222,0.315691081671151,0.188337170448146,1.61315461437317,-1.01267244147521
2.89058806399815,1.01222859379759,0.435988495447738,0.471073963040097,0.238711081697263,0.256333052012524,1.66934984670343,-1.07828435212779
2.88618353027005,1.00781219584791,0.444069894500702,0.465614852377997,0.250509674613739,0.242466442848577,1.6692120007901,-1.09242123577601
2.87928869717673,0.993596227100742,0.475036916747018,0.470875045186271,0.263671501003013,0.212023273065287,1.68081404601797,-1.15026241893785
2.87073299661415,0.968713387001865,0.52934604958259,0.490048890782646,0.2697275821761,0.170638518802067,1.70622591140616,-1.25458258166702
2.86639351143148,0.941321392182767,0.587320776809015,0.511631192510988,0.267838050809826,0.163111688922411,1.73546846876905,-1.3760096754039
2.86245104306628,0.907399446162224,0.651407977614618,0.507364323570498,0.27369350012118,0.185082415081941,1.76015438470076,-1.55899726798476
2.85745292420557,0.891551776849056,0.678222194599503,0.483627540833548,0.282859503406055,0.195797206720703,1.76703636704527,-1.66989820446129
2.85560329323333,0.887901773743365,0.686589093035647,0.461903782147357,0.292122866992126,0.210299119558241,1.76930586133069,-1.74238443348844
2.85324483059847,0.899289055005468,0.681135665349084,0.434488923410779,0.303385783176145,0.226269422432618,1.77647358574361,-1.83590994541692
2.84663888124162,0.950048540451353,0.643054562891094,0.38512192271054,0.31851230399125,0.244178563638944,1.80621884371001,-2.05773516681438
2.87414572871852,1.02353271351434,0.623206179753053,0.39328825481258,0.327411600836749,0.291345506832069,1.90288499202442,-2.54765202132134
2.84903384404982,0.967821538995739,0.638254001492404,0.387097044733593,0.320664702028655,0.255586435263165,1.82959867152424,-2.1762272335967
2.84151911047675,1.03041047391631,0.586338117953124,0.345802942432042,0.327830435395588,0.255703242726541,1.86560216540833,-2.39241388093067
2.8359945132567,1.09978640235034,0.536715353580782,0.328122311410391,0.319777412066964,0.240840194621462,1.91940646234422,-2.63271406561009
2.83298665983434,1.13950880552476,0.526111323049963,0.317549755037047,0.322700458218329,0.213183158367363,1.97085273881485,-2.87258954572569
2.83271138844496,1.15615624085082,0.532052293137169,0.315915749866848,0.322352902765827,0.200658021672954,2.00504417378682,-3.03101475576862
2.83224234372861,1.16981794459442,0.541888082558485,0.306868769482287,0.324657956249055,0.198992753889717,2.0362646065459,-3.19260468720162
2.83491243501853,1.19956086254791,0.5806607159929,0.290444023085275,0.323550035386931,0.218103570643031,2.11883972055101,-3.5866437029989
2.83318873828608,1.18268087999793,0.558656103775191,0.29976555075122,0.324178813129877,0.207257618883481,2.07197590962135,-3.36301494804385
