0.993140275418442,1,0.4,0.3,0.3,0.16,1.6,0.4,-1
1.12347673069868,1.12173531510618,0.444116539532624,0.59909011212137,0.899274481871692,0.226593475234189,1.60740646405317,0.259818070158113,-1.00934599603264
0.940227377563928,1.03821952719115,0.413850650329168,0.3939011219781,0.488145792655832,0.180907418157554,1.60232530349984,0.355989048250893,-1.00293423111598
0.938204228351469,1.03487022531675,0.423061447178579,0.39561037844775,0.467297588088653,0.183238196362769,1.60254060581193,0.355429449867452,-0.996037158428755
0.936127635485732,1.02892389811035,0.463540087027315,0.404178404781679,0.427510881902067,0.187226700633868,1.6034847148903,0.343297562781302,-0.965643346705124
0.934397467528898,1.02541714187472,0.512497941795358,0.415073473813906,0.410097329177884,0.18777948131281,1.6029869304808,0.323958182002844,-0.927342788687052
0.924034916735288,1.0048830026704,0.816005260416616,0.483054330506995,0.350057392235551,0.183815040459743,1.59468727280305,0.197994101610398,-0.678992472545313
0.908154686791288,0.979133950135167,1.23915116948731,0.613025908079703,0.308584962500994,0.192276132777971,1.58764571381937,0.0115645887670228,-0.29906526450171
0.900839366011119,1.03275144229711,1.57370883726472,0.863795346410767,0.288411559997387,0.254964283264174,1.67198136970425,-0.192055878180911,0
0.901347414295114,1.00664837207188,1.41083321693534,0.741711078848864,0.298232753063317,0.224445265524801,1.63092350856064,-0.0929255545920664,-0.145596544829742
0.895399342600071,1.02770120610154,1.50409633312331,0.835332489541366,0.29782254494184,0.203972718450156,1.66936472879563,-0.155357316898157,-0.0416394242809552
0.901878977711387,1.08853257321257,1.39937079590077,0.94341175056368,0.340132737425441,0.149167757676789,1.75716499125272,-0.157005005071957,-0.121191809173335
0.893933959815631,1.04445445630822,1.47525441798246,0.86509803629877,0.309474974841646,0.188879169447257,1.69354534210441,-0.155811098122371,-0.0635485325574106
0.892630502016752,1.04857985728622,1.46868844417367,0.879327029274189,0.3058453679772,0.178884468805804,1.704615015472,-0.156423717821477,-0.0603660934279932
0.889069968933545,1.06027696457738,1.41820685712535,0.931836432740869,0.29167119992634,0.155270267777676,1.7526604348387,-0.146184463590987,-0.0536107428902871
0.888771498012154,1.05906567626708,1.39646688531642,0.941456583095022,0.292624919781037,0.157474860096399,1.76389544561137,-0.137953898098525,-0.0516921411720949
0.886967394473044,1.0376230409171,1.27331050944252,0.971246155035381,0.308041085445995,0.162254439096598,1.80856621545909,-0.0832195794891041,-0.0443802138464079
0.885811351939066,0.990575673810019,1.16954795513113,0.964297136685508,0.327740315783583,0.160857956031564,1.82339250850787,-0.0308794160305953,-0.051938487974161
0.886387459458032,0.931038570162068,1.1327135914253,0.957577072522501,0.341743241794064,0.171644152643886,1.8267393021098,-0.0258484727643622,-0.0530179766276233
0.886225352609389,0.881915077384113,1.1194645031325,0.958091485415607,0.349691141665931,0.168287896203175,1.8323345199418,-0.0454769380037578,-0.0529973568455705
0.886605364969882,0.831567649804809,1.10910022923927,0.965358309409949,0.353628710605598,0.16730708053945,1.84298811031562,-0.0799708697080124,-0.0563008803290384
0.886644272849073,0.763866734668568,1.0837334787962,0.989649253228707,0.353736432256949,0.16355138258478,1.86946735607646,-0.146677670856664,-0.0540327139390229
0.887160530672002,0.663675386104155,0.979102005712535,0.993303941575286,0.351290474274962,0.166025601100755,1.8921223035771,-0.260062207419056,-0.063065322443773
0.886456579953763,0.571874897572909,0.816254828007359,1.01085136776903,0.339837866300351,0.158904826813815,1.92818661607179,-0.479885645722184,-0.0630496102450708
0.888759539923243,0.305150763569633,0.512819317247474,1.01317094075719,0.315710876354961,0.154068629528753,1.97743908175983,-0.954581775588233,-0.0385530212208944
0.88566769069476,0.498382257461557,0.732646807785961,1.0114904983204,0.333189963231314,0.157572270583361,1.94175754301072,-0.610682478055583,-0.0562998685771968
0.884472971081639,0.44945596750671,0.658669387397823,0.985322300634429,0.320128569195439,0.160941818534946,1.92638894462123,-0.807212561582388,-0.0356512153573444
0.88413822694855,0.42299850857093,0.586012721398653,0.936446724046317,0.32374287500282,0.167091163720844,1.8935693752153,-0.911336352750011,-0.0363139282325822
0.884861535622082,0.279462967537674,0.402011298206837,0.896000897952026,0.334009352557095,0.17062548924516,1.88572377496256,-1.1807013555518,-0.0430507243257032
0.884067249493239,0.381173186040089,0.532395904157907,0.924661073543017,0.326734459748118,0.168121043177315,1.89128321836065,-0.989827561544741,-0.0382769867711919
0.884005276710025,0.341710250881777,0.484022635876906,0.904560742147916,0.33324644030386,0.164469594236741,1.87892802391783,-1.09509818984741,-0.0429639691001771
0.883409239415275,0.312514611978211,0.420309401028675,0.896680521261467,0.331312664184448,0.162773153775452,1.87854881051501,-1.19035095332055,-0.047128853439216
