1.9831350289873,1,0.4,0.3,0.3,0.16,1.6
3.9743259910049,1.22076636177954,0.478679298769264,0.902381885611382,1.03379707069708,0.356210060798862,1.67246596730027
1.94999720703332,1.0397738855595,0.414175082652652,0.408526806295553,0.432202933809937,0.195349753653274,1.613055671467
1.92826064037193,1.03009432917067,0.414779852918733,0.390102696131927,0.398898877400895,0.195108449870363,1.60960333839442
1.92107817584324,1.02601527612809,0.421565989912131,0.387854472146452,0.370312974391628,0.205912917189993,1.61407718206799
1.92072543130935,1.02682097523614,0.431095768386276,0.396659158134108,0.357813317379584,0.216932817212649,1.62089695515443
1.92288279739403,1.02991531068543,0.467618145669895,0.417765920070197,0.34011533257114,0.22958812722652,1.63926496985034
1.9239000943419,1.0311054786501,0.503070008679244,0.424350141271859,0.333482297654192,0.227767665517028,1.65210443167374
1.92436588923627,1.0341631112672,0.580166098087932,0.42216778332281,0.327706149467365,0.215305582450907,1.67701191365651
1.92444275509571,1.05766708089015,0.631001811597016,0.39237198266636,0.333737660258037,0.219710130012471,1.70459310189367
1.9230390859297,1.09833338855834,0.672794533232099,0.361757504794343,0.332395630765035,0.213992793470371,1.7459390608733
1.92290065101137,1.12687797356678,0.685622781894978,0.347399712529206,0.334446059552971,0.210825437332864,1.77090821268089
1.92240225706241,1.19124266059213,0.701407540484217,0.324509171388321,0.331936337972075,0.206589651145685,1.82722000200756
1.92252151675332,1.24653821288853,0.709827960297449,0.304418291578273,0.330106762225455,0.212400105196454,1.88178396837554
1.92293041561936,1.27125141861926,0.711718298769441,0.298114960952624,0.328965797045057,0.212443580243428,1.91488472411121
1.9219826801974,1.31803882403232,0.72935852642735,0.276959891258304,0.327089317721171,0.213177008353261,1.97094361572146
1.92261608322589,1.28678277604601,0.71757407723002,0.29109240977866,0.328342888575868,0.212687046065482,1.93349380650976
1.92269944228265,1.295053452959,0.720689503967244,0.287071115243901,0.329170462884974,0.213390649024071,1.94615383385329
