2.81392806745521,0.3,0.3,0.16,1,1.6,0.32,-1
9.12981617112312,0.759171439315398,0.903589750625133,0.286159599878051,1.19100834092178,1.64886436411056,0.316134236068812,-1.07404692770052
2.81528987988384,0.322273078172589,0.329278392662861,0.166119637219806,1.00926526204528,1.60237026894206,0.319812482975064,-1.00359180225053
2.81237551501913,0.326959283346523,0.324389841993039,0.171115695155678,1.0091610035135,1.60423642345265,0.319783473153199,-1.00811563600336
2.79636172075665,0.385853983401801,0.287956622932436,0.218816815256697,1.01314292334191,1.62608853370124,0.319394268361208,-1.05962181758115
2.79406770809709,0.408952469869124,0.281641333487959,0.222247798058962,1.01542566681838,1.6357830383839,0.319268087551804,-1.09169179201456
2.79053137387588,0.460195013238867,0.270427744933058,0.20227480069618,1.01849078618859,1.65941790575696,0.319662089261636,-1.19698114181928
2.78985027061317,0.508051061204432,0.260508564001831,0.153661621939574,1.0176050845075,1.68071542928917,0.321558436775617,-1.33858430408296
2.78702650482432,0.516851643457204,0.263502057704989,0.146348007982156,1.0112253024676,1.67103342540008,0.326454210585115,-1.45484988567262
2.77851130895113,0.49511491445679,0.299043718243999,0.175140000335597,0.989142851233954,1.59389176929106,0.34207009366018,-1.8663057763663
2.77142914997874,0.47378584864397,0.308656012766513,0.179699349522473,0.979201632355529,1.51858364599621,0.34477036852937,-2.15473253779731
2.77291545099481,0.470519630642955,0.31971364073654,0.181189580127191,0.97695148535522,1.49555920904835,0.347309167931486,-2.28512910808972
2.77432882118924,0.476242410385673,0.323927251549842,0.181995700571957,0.977841497615719,1.47667187301424,0.348262639002802,-2.42361398012724
2.77570095308187,0.488464175982186,0.323184043731143,0.181584515482104,0.983705005658755,1.45606730340609,0.346922679259744,-2.59531573439565
2.77723752273232,0.504663697222134,0.315679833510061,0.178696861823765,1.00580845675789,1.42582747709144,0.338416465885503,-2.83258920012024
2.78449669814525,0.497112625121478,0.298196964559864,0.153055998567769,1.12394483070973,1.31782519073214,0.293043461601646,-3.32186998821694
2.78049058559808,0.508150455728445,0.283720119274367,0.163423481708492,1.13128924083116,1.33371065994212,0.290092015836828,-3.30815802531771
2.78022675792613,0.51074827470893,0.26973750137063,0.165010177037619,1.16874715790776,1.31662602782658,0.275887766070364,-3.41171045158723
2.78071712121671,0.508209503115384,0.267204260673863,0.16539193565718,1.18423788161982,1.30618417810195,0.270631023212267,-3.45917687252164
